"indicator","total_obs","missing_obs","completeness_rate"
"ENF.CONT.COEN.RK.DB19",3621,3431,5.2
"TRD.ACRS.BRDR.RK.DB19",3621,3431,5.2
"IC.CNST.PRMT.RK",3621,3431,5.2
"IC.CRED.ACC.CRD.RK",3621,3431,5.2
"IC.ELC.ACES.RK.DB19",3621,3431,5.2
"IC.REG.PRRT.REG.RK.DB19",3621,3431,5.2
"IC.REG.STRT.BUS.RK.DB19",3621,3431,5.2
"PAY.TAX.RK.DB19",3621,3431,5.2
"PROT.MINOR.INV.IC.PRIN.MINOR.RK",3621,3431,5.2
"RESLV.ISV.RK.DB19",3621,3431,5.2
"IC.BUS.EASE.DFRN.DB16",3621,3199,11.7
"PAY.TAX.VAT.REF.OBT.WKS.TM.DB1719",3621,3035,16.2
"PAY.TAX.VAT.REFU.COMP.HRS.TM.DB1719",3621,3035,16.2
"PAY.TAX.VAT.REFU.COMP.HRS.TM.DB1719.DFRN",3621,2728,24.7
"IC.ELC.SAID.XD.DB1619",3621,2696,25.5
"IC.ELC.SAIF.XD.DB1619",3621,2698,25.5
"IC.BUS.EASE.DFRN.DB1014",3621,2670,26.3
"IC.ELC.OUTG.MN.DB1619",3621,2642,27
"PAY.TAX.COIT.AU.HRS.DB1719",3621,2609,27.9
"PAY.TAX.COIT.AU.WKS.DB1719",3621,2609,27.9
"PAY.TAX.COIT.AU.HRS.TM.DB1719.DFRN",3621,2604,28.1
"PAY.TAX.COIT.WKS.TM.DB1719.DFRN",3621,2604,28.1
"PAY.TAX.POST.FIL.XD.0100.DB1719.DFRN",3621,2595,28.3
"IC.REG.PRRT.EQACCS.XD.08.DB1619",3621,2579,28.8
"IC.REG.PRRT.GEO.COVR.XD.08.DB1619",3621,2579,28.8
"IC.REG.PRRT.LAND.DISP.XD.08.DB1619",3621,2579,28.8
"IC.REG.PRRT.QUAL.LNDADM.XD.030.DB16",3621,2579,28.8
"IC.REG.PRRT.RELI.INFR.XD.09.DB1619",3621,2579,28.8
"IC.REG.PRRT.TRAP.INFO.XD.06.DB1619",3621,2579,28.8
"ENF.CONT.COEN.ATDR",3621,2559,29.3
"ENF.CONT.COEN.CSMG",3621,2559,29.3
"ENF.CONT.COEN.CTAU",3621,2559,29.3
"ENF.CONT.COEN.CTSP.DB1719",3621,2559,29.3
"ENF.CONT.COEN.DB1719.DFRN",3621,2559,29.3
"ENF.CONT.COEN.QUJP.DB16.DFRN",3621,2559,29.3
"ENF.CONT.COEN.QUJP.XD",3621,2559,29.3
"IC.BUS.EASE.DFRN.XQ.DB1719",3621,2559,29.3
"IC.REG.PRRT.DFRN.DB1719",3621,2559,29.3
"IC.REG.PRRT.QUAL.LNDADM.XD.030.DB16.DFRN",3621,2559,29.3
"PAY.TAX.DB1719.DRFN",3621,2559,29.3
"IC.ELC.ACES.DFRN.DB1015",3621,2459,32.1
"IC.CNST.LIR.XD.02.DB1619",3621,2376,34.4
"IC.CNST.PC.XD.04.DB1619",3621,2376,34.4
"IC.CNST.PRMT.QBR.XD.02.DB1619",3621,2376,34.4
"IC.CNST.PRMT.QCAC.XD.DB1619",3621,2376,34.4
"IC.CNST.PRMT.QCBC.XD.01.DB1619",3621,2376,34.4
"IC.CNST.PRMT.QCDC.XD.03.DB1619",3621,2376,34.4
"IC.DCP.BQC.XD.015.DB1619",3621,2376,34.4
"IC.ELC.COMM.TRFF.CG.01.DB1619",3621,2368,34.6
"IC.ELC.LMTG.OUTG.01.DB1619",3621,2368,34.6
"IC.ELC.MONT.OUTG.01.DB1619",3621,2368,34.6
"IC.ELC.OUTG.FREQ.DURS.03.DB1619",3621,2368,34.6
"IC.ELC.PRI.KH.DB1619",3621,2368,34.6
"IC.ELC.REGU.MONT.01.DB1619",3621,2368,34.6
"IC.ELC.RSTOR.01.DB1619",3621,2368,34.6
"IC.ELC.RSTT.XD.08.DB1619",3621,2368,34.6
"TRD.ACRS.BRDR.IMP.COST.DOC.COMP.CD.DB1619",3621,2361,34.8
"TRD.ACRS.BRDR.IMP.DOC.COMP.HR.DB1619",3621,2361,34.8
"TRD.ACRS.BRDR.DOC.COMP.HR.DB1619",3621,2361,34.8
"TRD.ACRS.BRDR.EXPT.BRDR.COMP.HR.DB1619",3621,2361,34.8
"TRD.ACRS.BRDR.EXPT.COST.BRDR.COMP.CD.DB1619",3621,2361,34.8
"TRD.ACRS.BRDR.EXPT.COST.DOC.COMP.CD.DB1619",3621,2361,34.8
"TRD.ACRS.BRDR.IMP.BRDR.COMP.HR.DB1619",3621,2361,34.8
"TRD.ACRS.BRDR.IMP.COST.BRDR.COMP.CD.DB1619",3621,2361,34.8
"TRD.ACRS.BRDR.IMP.COST.DOC.COMP.CD.DB1619.DFRN",3621,2348,35.2
"TRD.ACRS.BRDR.IMP.TM.BRDR.COMP.HR.DB1619.DFRN",3621,2348,35.2
"TRD.ACRS.BRDR.IMP.TM.DOC.COMP.HR.DB1619.DFRN",3621,2348,35.2
"IC.CNST.PRMT.BQCI.015.DB1619.DFRN",3621,2348,35.2
"IC.CNST.PRMT.DFRN.DB1619",3621,2348,35.2
"IC.ELC.ACES.DFRN.DB1619",3621,2348,35.2
"IC.ELC.RSTT.XD.08.DFRN.DB1619",3621,2348,35.2
"TRD.ACRS.BRDR.DB1619.DFRN",3621,2348,35.2
"TRD.ACRS.BRDR.EXPT.COST.BRDR.COMP.CD.DB1619.DFRN",3621,2348,35.2
"TRD.ACRS.BRDR.EXPT.COST.DOC.COMP.CD.DB1619.DFRN",3621,2348,35.2
"TRD.ACRS.BRDR.EXPT.TM.BRDR.COMP.HR.DB1619.DFRN",3621,2348,35.2
"TRD.ACRS.BRDR.EXPT.TM.DOC.COMP.HR.DB1619.DFRN",3621,2348,35.2
"TRD.ACRS.BRDR.IMP.COST.BRDR.COMP.CD.DB1619.DFRN",3621,2348,35.2
"IC.CRED.ACC.ACES.DB1519",3621,2137,41
"IC.CRED.ACC.CRD.DB1519.DFRN",3621,2137,41
"IC.CRED.ACC.DPTH.CISI.XD.08.DB1519",3621,2137,41
"IC.CRED.ACC.DPTH.CISI.XD.08.DB1519.DFRN",3621,2137,41
"IC.CRED.ACC.LGL.RGHT.012.XD.DB1519.DFRN",3621,2137,41
"IC.CRED.ACC.LGL.RGHT.XD.012.DB1519",3621,2137,41
"PROT.MINOR.INV.DFRN.DB1519",3621,2135,41
"PROT.MINOR.INV.EASE.SHARE.LGL.XD.010.DB1519",3621,2135,41
"PROT.MINOR.INV.EASE.SSI.XD.0010.DB1519.DFRN",3621,2135,41
"PROT.MINOR.INV.EXT.CORP.TRANP.XD.0010.DB1519",3621,2135,41
"PROT.MINOR.INV.EXT.CORP.TRANS.XD.010.DB1519.DFRN",3621,2135,41
"PROT.MINOR.INV.EXT.OWNR.CONT.XD.0100.DB1519",3621,2135,41
"PROT.MINOR.INV.EXT.OWNR.CONTL.010.XD.DFRN",3621,2135,41
"PROT.MINOR.INV.EXT.SHARE.RTS.XD.010.DB1519",3621,2135,41
"PROT.MINOR.INV.EXT.SHRHLD.RGT.XD.0010.DB1519.DRFN",3621,2135,41
"PROT.MINOR.INV.STRENG.MIN.INV.PROT.XD.010.DB0614",3621,2135,41
"IC.CRED.ACC.ACES.DB0514",3621,1800,50.3
"IC.CRED.ACC.CRD.DB0514.DFRN",3621,1800,50.3
"IC.CRED.ACC.DPTH.CISI.XD.06.DB0514",3621,1800,50.3
"IC.CRED.ACC.DPTH.CISI.XD.06.DB0514.DFRN",3621,1800,50.3
"IC.CRED.ACC.LGL.RGHT.010.XD.DB0514.DFRN",3621,1800,50.3
"IC.CRED.ACC.LGL.RGHT.XD.010.DB0514",3621,1800,50.3
"ENF.CONT.COEN.ATFE.PR",3621,1763,51.3
"ENF.CONT.COEN.CTFE.PR",3621,1763,51.3
"ENF.CONT.COEN.ENFE.PR",3621,1763,51.3
"ENF.CONT.COEN.ENJU.DY",3621,1763,51.3
"ENF.CONT.COEN.FLSR.DY",3621,1763,51.3
"ENF.CONT.COEN.TRJU.DY",3621,1763,51.3
"TRD.ACRS.BRDR.IMP.COST.CD.DB0615",3621,1744,51.8
"TRD.ACRS.BRDR.IMP.COST.CD.DB0615.DFRN",3621,1744,51.8
"TRD.ACRS.BRDR.IMP.DURS.DY.DB0615",3621,1744,51.8
"TRD.ACRS.BRDR.IMP.TM.DY.DB0615.DFRN",3621,1744,51.8
"IC.CNST.PRMT.DFRN.DB0615",3621,1744,51.8
"TRD.ACRS.BRDR.DB0615.DFRN",3621,1744,51.8
"TRD.ACRS.BRDR.DOCS.EXPT.NO.DB0615",3621,1744,51.8
"TRD.ACRS.BRDR.DOCS.EXPT.NO.DB0615.DFRN",3621,1744,51.8
"TRD.ACRS.BRDR.DOCS.IMP.NO.DB0615",3621,1744,51.8
"TRD.ACRS.BRDR.DOCS.IMP.NO.DB0615.DFRN",3621,1744,51.8
"TRD.ACRS.BRDR.EXPT.COST.CD.DB0615",3621,1744,51.8
"TRD.ACRS.BRDR.EXPT.COST.CD.DB0615.DFRN",3621,1744,51.8
"TRD.ACRS.BRDR.EXPT.DURS.DY.DB0615",3621,1744,51.8
"TRD.ACRS.BRDR.EXPT.TM.DY.DB0615.DFRN",3621,1744,51.8
"PROT.MINOR.INV.DFRN.DB0614",3621,1713,52.7
"PROT.MINOR.INV.EASE.SHARE.LGL.XD.010.DB0614",3621,1713,52.7
"PROT.MINOR.INV.EASE.SSI.XD.0010.DB0614.DFRN",3621,1713,52.7
"PROT.MINOR.INV.STRENG.INV.PROT.XD.010.DB0614",3621,1713,52.7
"IC.REG.PRRT.DFRN.DB0515",3621,1589,56.1
"PAY.TAX.DB0616.DFRN",3621,1532,57.7
"ENF.CONT.COEN.DB0415.DFRN",3621,1444,60.1
"ENF.CONT.COEN.PROC.NO",3621,1444,60.1
"ENF.CONT.COEN.PROC.NO.DFRN",3621,1444,60.1
"IC.ELC.ACS.COST",3621,1417,60.9
"IC.ELC.PROC.NO",3621,1417,60.9
"IC.ELC.PROC.NO.DFRN",3621,1397,61.4
"IC.ELC.TIME.DFRN",3621,1397,61.4
"RESLV.ISV.COST.ZS",3621,729,79.9
"RESLV.ISV.DURS.YR",3621,729,79.9
"IC.CNST.PRMT.COST.WRH.VAL",3621,725,80
"IC.CNST.PRMT.PROC.NO",3621,725,80
"IC.CNST.PRMT.TM.DY",3621,725,80
"OTHR.TAX.PAID.ZS",3621,687,81
"PAY.TAX.LABR.TAX.CONTR.ZS",3621,687,81
"PAY.TAX.PRFT.CP.ZS",3621,687,81
"PAY.TAX.PYMT.FREQ.NO",3621,687,81
"PAY.TAX.TM",3621,687,81
"PAY.TAX.TOT.TAX.RT.ZS",3621,687,81
"IC.CNST.PRMT.COST.WRH.VAL.DFRN",3621,682,81.2
"IC.CNST.PRMT.PROC.NO.DFRN",3621,682,81.2
"IC.CNST.PRMT.TM.DY.DFRN",3621,682,81.2
"PAY.TAX.PYMT.NO.DFRN",3621,682,81.2
"PAY.TAX.TM.DFRN",3621,682,81.2
"PAY.TAX.TOT.TAX.RT.ZS.DRFRN",3621,682,81.2
"IC.REG.PRRT.COST.PRT.VAL",3621,589,83.7
"IC.REG.PRRT.DURS.TM",3621,589,83.7
"IC.REG.PRRT.PROC.NO",3621,589,83.7
"IC.CRED.ACC.PRVT.CRD.ZS",3621,527,85.4
"IC.CRED.ACC.PUBL.CRD.REG.COVR.ZS",3621,527,85.4
"IC.REG.PRRT.COST.PRT.VAL.DFRN",3621,527,85.4
"IC.REG.PRRT.DURS.TM.DRFN",3621,527,85.4
"IC.REG.PRRT.PROC.NO.DFRN",3621,527,85.4
"RESLV.ISV.OTCM",3621,522,85.6
"PROT.MINOR.INV.EXT.BUS.DISC.010.XD",3621,439,87.9
"PROT.MINOR.INV.EXT.DIR.LBL.010.XD.DFRN",3621,439,87.9
"PROT.MINOR.INV.EXT.DISC.010.XD.DFRN",3621,439,87.9
"PROT.MINOR.INV.IC.PRIN.EXT.DIR.LGL.010.XD",3621,439,87.9
"ENF.CONT.COEN.COST.ZS",3621,382,89.5
"ENF.CONT.COEN.COST.ZS.DFRN",3621,382,89.5
"ENF.CONT.DURS.DY",3621,382,89.5
"ENF.CONT.DURS.DY.DFRN",3621,382,89.5
"IC.REG.COST.PC.FE.ZS.DRFN",3621,382,89.5
"IC.REG.COST.PC.MA.ZS.DFRN",3621,382,89.5
"IC.REG.DURS.FE.DY",3621,382,89.5
"IC.REG.DURS.FE.DY.DRFN",3621,382,89.5
"IC.REG.DURS.MA.DY",3621,382,89.5
"IC.REG.DURS.MA.DY.DFRN",3621,382,89.5
"IC.REG.PROC.FE.NO",3621,382,89.5
"IC.REG.PROC.FE.NO.DFRN",3621,382,89.5
"IC.REG.PROC.MA.NO",3621,382,89.5
"IC.REG.PROC.MA.NO.DFRN",3621,382,89.5
"IC.REG.STRT.BUS.DFRN",3621,382,89.5
"RESLV.ISV.DB1519.DFRN",3621,382,89.5
"RESLV.ISV.DFRN.RCOV.RT",3621,382,89.5
"RESLV.ISV.RCOV.RT",3621,382,89.5
"IC.REG.DFRN.PC.DFRN",3621,15,99.6
"IC.REG.MIN.CAP",3621,15,99.6
"RESLV.ISV.CPI.04.XD.DB1519",3621,15,99.6
"RESLV.ISV.MGDA.XD.DB1519",3621,15,99.6
"RESLV.ISV.RCOV.RT.016.DB1519.DFRN",3621,15,99.6
"RESLV.ISV.ROPC.03.XD.DB1519",3621,15,99.6
"RESLV.ISV.SOIF.06.DB1519",3621,15,99.6
